6188	9.589144	10.00892
6190	9.591299	10.00892
6192	9.59008	10.00985
6194	9.590438	10.00873
6196	9.591222	10.00913
6198	9.590453	10.00966
6200	9.589937	10.00897
6202	9.589959	10.00896
6204	9.590319	10.00907
6206	9.590124	10.00906
6208	9.588546	10.00948
6210	9.58749	10.00962
6212	9.588073	10.00972
6214	9.588556	10.00937
6216	9.589539	10.00911
6218	9.589231	10.0086
6220	9.589548	10.00936
6222	9.590718	10.0096
6224	9.591397	10.00933
6226	9.591916	10.00789
6228	9.593232	10.00859
6230	9.593184	10.00889
6232	9.592887	10.00895
6234	9.592697	10.00951
6236	9.592615	10.00886
6238	9.593073	10.00807
6240	9.593288	10.00824
6242	9.592235	10.00811
6244	9.590757	10.00842
6246	9.59049	10.00856
6248	9.591621	10.00922
6250	9.591875	10.00912
6252	9.590788	10.0083
6254	9.59021	10.00846
6256	9.590515	10.00777
6258	9.590698	10.00776
6260	9.590061	10.00841
6262	9.591485	10.00861
6264	9.591714	10.00866
6266	9.589982	10.00926
6268	9.588664	10.00886
6270	9.588405	10.00905
6272	9.589254	10.00883
6274	9.589268	10.00862
6276	9.590456	10.00827
6278	9.590899	10.00909
6280	9.591577	10.00866
6282	9.59168	10.00864
6284	9.591477	10.00894
6286	9.592132	10.00921
6288	9.591759	10.00967
6290	9.592479	10.00887
6292	9.592509	10.00887
6294	9.592051	10.00907
6296	9.591909	10.00997
6298	9.591408	10.01019
6300	9.591022	10.00922
6302	9.59145	10.00935
6304	9.59112	10.00949
@28	10	
6306	9.591467	10.00949
6308	9.590111	10.00917
6310	9.581863	10.00931
6312	9.56536	10.0098
6314	9.54808	10.00978
6316	9.531027	10.00819
6318	9.514523	10.0088
6320	9.499669	10.0092
6322	9.48621	10.00934
6324	9.474885	10.00899
6326	9.464856	10.00876
6328	9.45651	10.00983
6330	9.449043	10.0097
6332	9.444658	10.0102
6334	9.446019	10.00937
6336	9.453719	10.00951
6338	9.465719	10.00911
6340	9.477045	10.00876
6342	9.487563	10.00834
6344	9.499048	10.00942
6346	9.509708	10.00906
6348	9.518868	10.0085
6350	9.526557	10.00955
6352	9.534812	10.00916
6354	9.542169	10.00888
6356	9.548355	10.00872
6358	9.553678	10.00833
6360	9.557826	10.0086
6362	9.562895	10.00813
6364	9.567192	10.00863
6366	9.569437	10.00839
6368	9.571798	10.0087
6370	9.573672	10.00917
6372	9.57512	10.00901
6374	9.577602	10.00865
6376	9.578585	10.00823
6378	9.580545	10.00839
6380	9.581006	10.00892
6382	9.581807	10.00874
6384	9.582612	10.00921
6386	9.58378	10.00872
6388	9.584362	10.00809
6390	9.585244	10.00871
6392	9.58497	10.0086
6394	9.58423	10.00968
6396	9.584124	10.00873
6398	9.584989	10.00844
6400	9.585726	10.0089
6402	9.587033	10.00935
6404	9.586858	10.00989
6406	9.586628	10.00908
6408	9.586301	10.00906
6410	9.586135	10.0096
6412	9.586327	10.00932
6414	9.585269	10.00995
6416	9.586238	10.00939
6418	9.587661	10.00904
6420	9.588693	10.00976
6422	9.589052	10.00894
6424	9.588516	10.00869
6426	9.587976	10.00898
6428	9.588031	10.00892
6430	9.588107	10.0092
6432	9.588517	10.00958
6434	9.59013	10.00929
6436	9.590632	10.00907
6438	9.589593	10.00875
6440	9.589589	10.00949
6442	9.589217	10.00892
6444	9.588757	10.0093
6446	9.588228	10.00889
6448	9.587023	10.00851
6450	9.586435	10.00867
6452	9.586857	10.00837
6454	9.588309	10.00832
6456	9.588707	10.00836
6458	9.5889	10.00865
6460	9.58825	10.00781
6462	9.588897	10.00757
6464	9.589348	10.00823
6466	9.589692	10.00928
6468	9.588924	10.00937
6470	9.589481	10.00939
6472	9.589974	10.00893
6474	9.588688	10.00835
6476	9.589397	10.00819
6478	9.589854	10.00853
6480	9.589447	10.00838
6482	9.589659	10.00825
6484	9.590165	10.00851
6486	9.591033	10.00903
6488	9.59137	10.00838
6490	9.590998	10.00825
6492	9.590437	10.00821
6494	9.589126	10.00892
6496	9.589432	10.0086
6498	9.589771	10.0082
6500	9.590306	10.00828
6502	9.590309	10.00852
6504	9.59028	10.00835
6506	9.588731	10.00823
6508	9.588377	10.00865
6510	9.588371	10.00851
6512	9.587664	10.00853
6514	9.588141	10.00846
6516	9.589646	10.00832
6518	9.590688	10.00875
6520	9.590287	10.00888
6522	9.589134	10.00817
6524	9.59019	10.00875
6526	9.589984	10.00839
6528	9.590078	10.00912
6530	9.590093	10.00889
6532	9.589363	10.00862
6534	9.589516	10.00892
6536	9.588583	10.0096
6538	9.588655	10.0094
6540	9.589049	10.00919
6542	9.589	10.00858
6544	9.589361	10.0099
@29	10	
6546	9.58881	10.00941
6548	9.586829	10.00899
6550	9.578962	10.0091
6552	9.564834	10.00917
6554	9.548503	10.00944
6556	9.532465	10.00954
6558	9.517851	10.00903
6560	9.50381	10.00882
6562	9.491673	10.00883
6564	9.479689	10.0094
6566	9.469716	10.00961
6568	9.461042	10.00905
6570	9.453553	10.00914
6572	9.44939	10.00979
6574	9.452597	10.00895
6576	9.462652	10.0093
6578	9.473516	10.00927
6580	9.484276	10.00888
6582	9.494883	10.00895
6584	9.504686	10.00909
6586	9.514057	10.00906
6588	9.523246	10.009
6590	9.531919	10.00871
6592	9.539414	10.00888
6594	9.545769	10.00869
6596	9.55172	10.00796
6598	9.555774	10.00834
6600	9.560209	10.00856
6602	9.564146	10.00835
6604	9.566707	10.008
6606	9.568396	10.00888
6608	9.570873	10.00868
6610	9.57382	10.00896
6612	9.575656	10.00965
6614	9.577383	10.00929
6616	9.578235	10.00929
6618	9.580048	10.00909
6620	9.580652	10.00871
6622	9.580034	10.00915
6624	9.581636	10.00879
6626	9.583277	10.00946
6628	9.582727	10.00933
6630	9.580439	10.0093
6632	9.580785	10.00885
6634	9.581534	10.00907
6636	9.581767	10.00924
6638	9.582211	10.00881
6640	9.582037	10.00908
6642	9.582635	10.00965
6644	9.58273	10.00969
6646	9.583011	10.00953
6648	9.582642	10.00895
6650	9.583324	10.00895
6652	9.582707	10.00933
6654	9.583693	10.00973
6656	9.584519	10.01008
6658	9.584373	10.00993
6660	9.584687	10.00967
6662	9.584744	10.00924
6664	9.58557	10.00968
6666	9.585675	10.0088
6668	9.58529	10.00958
6670	9.585299	10.01076
6672	9.584848	10.0091
6674	9.585145	10.00891
6676	9.585139	10.00929
6678	9.585614	10.00929
6680	9.584897	10.00975
6682	9.584639	10.0101
6684	9.585121	10.00994
6686	9.58567	10.01024
6688	9.586136	10.01011
6690	9.585703	10.01013
6692	9.586238	10.00901
6694	9.586254	10.00899
6696	9.586227	10.00978
6698	9.585492	10.00946
6700	9.585034	10.00916
6702	9.584955	10.00908
6704	9.585934	10.00967
6706	9.587098	10.00925
6708	9.58669	10.00968
6710	9.586946	10.00957
6712	9.586648	10.00922
6714	9.58681	10.00937
6716	9.586593	10.00976
6718	9.586139	10.00949
6720	9.586332	10.00966
6722	9.584892	10.00967
6724	9.584157	10.00928
6726	9.584265	10.00908
6728	9.585092	10.00894
6730	9.585238	10.00829
6732	9.586163	10.00872
6734	9.585416	10.00891
6736	9.584904	10.00903
6738	9.584254	10.00947
6740	9.584467	10.00922
6742	9.584816	10.00887
6744	9.585858	10.00978
6746	9.586786	10.00966
6748	9.586846	10.00987
6750	9.587089	10.00966
6752	9.588125	10.00904
6754	9.587951	10.0089
6756	9.588012	10.00897
6758	9.586733	10.00854
6760	9.5867	10.00899
6762	9.587448	10.00879
6764	9.588496	10.00924
6766	9.588052	10.00901
6768	9.587499	10.00836
6770	9.587004	10.00856
6772	9.585906	10.00911
6774	9.586862	10.00892
6776	9.586721	10.00993
6778	9.586439	10.0095
6780	9.587516	10.00927
6782	9.58826	10.00946
6784	9.587808	10.00923
@30	10	
6786	9.586419	10.00861
6788	9.586297	10.00954
6790	9.580091	10.00999
6792	9.567152	10.00959
6794	9.550166	10.00883
6796	9.534417	10.00895
6798	9.520582	10.00889
6800	9.507236	10.00904
6802	9.494333	10.0094
6804	9.482701	10.00975
6806	9.474971	10.00863
6808	9.468461	10.00893
6810	9.461456	10.00898
6812	9.457506	10.00916
6814	9.459598	10.00946
6816	9.467838	10.00945
6818	9.478755	10.00968
6820	9.490149	10.00982
6822	9.500165	10.00968
6824	9.509958	10.00989
6826	9.518559	10.00945
6828	9.525805	10.00941
6830	9.534322	10.00906
6832	9.541636	10.00862
6834	9.547458	10.00961
6836	9.552571	10.00953
6838	9.55783	10.009
6840	9.561822	10.00912
6842	9.56431	10.00928
6844	9.567006	10.00971
6846	9.569123	10.00927
6848	9.570422	10.00892
6850	9.572769	10.00945
6852	9.575472	10.00951
6854	9.576702	10.00935
6856	9.578149	10.00983
6858	9.577761	10.0104
6860	9.578731	10.01012
6862	9.581393	10.00913
6864	9.580759	10.00951
6866	9.580391	10.00994
6868	9.581049	10.00945
6870	9.582051	10.01033
6872	9.583001	10.01003
6874	9.583886	10.0098
6876	9.584745	10.00979
6878	9.584872	10.00956
6880	9.584283	10.00981
6882	9.583694	10.01024
6884	9.583789	10.00999
6886	9.583762	10.00964
6888	9.58468	10.01001
6890	9.585092	10.00963
6892	9.584533	10.00971
6894	9.585093	10.00985
6896	9.58416	10.01054
6898	9.584631	10.01017
6900	9.585214	10.01028
6902	9.585042	10.01025
6904	9.584911	10.00971
6906	9.58569	10.01048
6908	9.585884	10.01004
6910	9.586273	10.0098
6912	9.585884	10.01045
6914	9.585625	10.00941
6916	9.58516	10.00935
6918	9.585107	10.01019
6920	9.584521	10.0098
6922	9.583973	10.00993
6924	9.584794	10.01006
6926	9.585705	10.00929
6928	9.586477	10.00994
6930	9.586314	10.01039
6932	9.586771	10.01027
6934	9.586881	10.01081
6936	9.586954	10.00969
6938	9.586826	10.01051
6940	9.586315	10.01054
6942	9.585798	10.01
6944	9.585767	10.01068
6946	9.585365	10.01041
6948	9.584878	10.00981
6950	9.585202	10.00937
6952	9.585504	10.00997
6954	9.586164	10.01038
6956	9.586111	10.0108
6958	9.585593	10.01067
6960	9.585545	10.01057
6962	9.585803	10.01023
6964	9.586338	10.01021
6966	9.587772	10.01054
6968	9.588343	10.01033
6970	9.58803	10.01081
6972	9.587729	10.01043
6974	9.586084	10.01005
6976	9.586021	10.01033
6978	9.585762	10.00999
6980	9.586061	10.01026
6982	9.585951	10.01061
6984	9.587845	10.00989
6986	9.587956	10.00945
6988	9.588366	10.01039
6990	9.587813	10.01023
6992	9.587016	10.0105
6994	9.587062	10.01088
6996	9.58658	10.01082
6998	9.585781	10.01033
7000	9.58617	10.01008
7002	9.586461	10.01066
7004	9.586478	10.01082
7006	9.586109	10.01058
7008	9.586202	10.00986
7010	9.587397	10.00952
7012	9.587744	10.0098
7014	9.586524	10.01062
7016	9.586898	10.01057
7018	9.588041	10.01024
7020	9.586949	10.01074
7022	9.586386	10.01071
7024	9.587034	10.01154
